Age,Gender,Income,Expense,Target
62,Erkek,30441,4247.611993609584,112735.05996804792
18,Kadin,49381,4024.2947645879185,168400.4738229396
21,Kadin,91508,4279.0280496740015,296061.14024837
21,Kadin,14207,3859.3404241109133,62059.70212055457
57,Erkek,81777,4401.620678509289,267503.1033925464
27,Kadin,28670,2189.30043316928,97110.5021658464
37,Erkek,91776,2090.5418234473755,285904.7091172369
39,Erkek,97051,1168.6040028756431,297124.02001437824
54,Kadin,49905,4885.920128364673,174352.60064182337
41,Kadin,56617,2224.091229525634,181153.45614762817
24,Kadin,81007,1909.6955542872909,252717.47777143645
42,Kadin,24937,1273.0129327724665,81360.06466386233
42,Erkek,22120,2719.293704666401,80090.468523332
30,Erkek,37117,4234.432520518791,132633.16260259395
19,Kadin,78134,2278.370365525132,245931.85182762565
56,Kadin,46915,4121.479996636102,161564.3999831805
57,Erkek,64019,4095.5538238637128,212698.76911931857
41,Erkek,55486,4746.06857764505,190320.34288822525
64,Erkek,17802,2027.2521470407473,63720.26073520374
42,Kadin,64685,3340.183543521463,210939.9177176073
35,Kadin,39442,4717.769494164035,142084.84747082018
55,Erkek,76181,1939.3825313076195,238399.9126565381
43,Kadin,14039,1539.3280127573794,49999.640063786894
31,Erkek,98910,2521.7987018468593,309450.9935092343
26,Kadin,19635,4641.638206712986,82265.19103356493
27,Erkek,32708,3998.1472845712356,118218.73642285618
38,Kadin,31863,1149.91068867588,101514.5534433794
34,Kadin,98327,4093.048242561611,315614.24121280806
23,Erkek,53699,2807.325408969534,175229.62704484767
33,Erkek,87158,3665.2815965547616,279916.4079827738
18,Erkek,76297,3841.932679501805,248186.66339750902
36,Erkek,84675,3211.937337613187,270206.68668806594
53,Kadin,30381,3786.713047283907,110282.56523641953
42,Erkek,43393,3541.2555945661547,148019.27797283078
47,Kadin,69843,3725.3426944478133,228349.71347223906
37,Erkek,87690,1415.6058246390146,270272.0291231951
37,Erkek,46151,4029.7501649118253,158725.75082455913
32,Erkek,75112,2963.8240083467563,240269.12004173378
57,Kadin,12555,1755.1276631352334,46654.638315676166
50,Kadin,91148,2246.192902772911,284874.96451386454
19,Kadin,63752,3482.134296220204,208804.67148110102
27,Erkek,70533,4855.631698501025,235981.15849250514
50,Erkek,24707,1752.3240465038857,83032.62023251943
49,Kadin,42214,4581.169593774162,149745.8479688708
28,Kadin,80841,3587.1017856718336,260614.50892835917
41,Kadin,23195,2989.919399030802,84716.59699515402
53,Erkek,83298,2480.7809808734473,262453.9049043672
29,Erkek,71401,1615.7711925832596,222389.8559629163
46,Kadin,46076,1482.5851078366154,145832.92553918308
52,Erkek,44183,1523.7391890944068,140321.69594547205
18,Kadin,60973,1912.531554975642,192617.6577748782
18,Kadin,86745,4410.535947444809,282423.67973722407
54,Kadin,17228,1980.464188539368,61794.32094269684
23,Erkek,70027,2425.939549335796,222306.69774667898
56,Erkek,67447,4727.811596223707,226142.05798111853
58,Kadin,56783,2921.1819915135347,185170.90995756767
35,Kadin,98193,3368.352847751645,311590.76423875825
33,Erkek,24226,4314.937207888589,94368.68603944295
22,Kadin,87493,1571.4242123609963,270480.121061805
59,Kadin,23596,3134.8924863574694,86680.46243178734
60,Kadin,92368,1395.2233194768114,284300.11659738404
49,Kadin,87528,3171.1305766619125,278637.6528833096
19,Erkek,40281,3377.514637321763,137818.57318660882
19,Kadin,58008,3184.357468043615,190083.78734021808
57,Kadin,34530,2457.138298875384,116089.69149437692
59,Erkek,13467,4393.754058506644,62537.77029253322
53,Kadin,20716,2238.535438964504,73546.67719482252
56,Erkek,32901,4055.710183164074,119143.55091582038
29,Kadin,70241,2793.928456716782,224850.6422835839
64,Erkek,39111,4221.684669002473,138619.42334501236
36,Kadin,78623,4166.149889292507,256871.74944646255
45,Erkek,10131,4283.599941833912,51950.99970916956
18,Kadin,72570,3763.4830863763145,236663.41543188156
32,Kadin,69864,4031.847236795404,229915.23618397702
53,Erkek,87525,4118.992658722718,283325.9632936136
30,Erkek,11614,4005.3857106209707,54978.92855310485
60,Erkek,45695,2568.319801378818,150096.5990068941
38,Kadin,47708,1789.7652389045766,152248.82619452287
29,Kadin,76827,4880.523489527883,255041.6174476394
22,Erkek,93303,2025.2405737010863,290129.20286850544
24,Erkek,68202,4921.5003169186275,229311.50158459315
22,Kadin,14845,1408.7368457948078,51722.68422897404
21,Erkek,31922,4307.897811422732,117397.48905711366
30,Erkek,62222,1846.0719270033283,196006.35963501665
54,Erkek,86304,4323.792598278624,280688.9629913931
58,Erkek,78129,1276.7392187705711,240936.69609385286
32,Erkek,66492,4466.811916507297,221924.0595825365
33,Erkek,51768,2673.453710434743,168787.26855217371
38,Erkek,36952,4699.299494690487,134478.49747345244
53,Erkek,76666,3569.117318856375,247999.58659428186
41,Kadin,43363,3065.452586385801,145598.262931929
33,Erkek,80386,3268.962222832991,257618.81111416494
31,Erkek,96935,3145.8225518587274,306646.11275929364
39,Kadin,81071,1547.079747116364,251126.3987355818
23,Kadin,51622,3686.2733028888583,173443.3665144443
59,Kadin,33616,1714.8684271470647,109640.34213573532
53,Kadin,74799,4352.701981673795,246366.509908369
18,Erkek,67427,1251.6278450023788,208625.1392250119
49,Erkek,53827,4817.603522279309,185717.01761139656
23,Kadin,75017,1595.8346045374308,233176.17302268714
48,Kadin,54428,1621.8928837808312,171589.46441890416
18,Kadin,15130,1280.355055447341,51927.77527723671
54,Erkek,64772,1599.2620140842532,202470.31007042126
52,Kadin,51808,3295.974815235092,172107.87407617545
47,Kadin,77267,2427.615686538338,244133.0784326917
21,Erkek,60512,4735.359952543855,205304.79976271928
52,Erkek,97360,2465.3086438930204,304560.5432194651
60,Kadin,52113,4704.565513284297,180081.82756642147
31,Erkek,36418,1234.2696280153036,115537.34814007652
57,Kadin,90736,1879.759895124555,281820.79947562277
39,Kadin,92283,4370.71204691166,298880.5602345583
27,Erkek,14562,1654.692296965989,52063.461484829946
18,Kadin,18889,2041.0101538011354,67008.05076900567
28,Kadin,95398,2484.869552457914,298774.3477622896
61,Kadin,50719,3336.7938777240893,169062.96938862046
41,Erkek,19103,2569.2444482921615,70287.22224146081
20,Erkek,78935,2072.6923954251565,247258.4619771258
52,Erkek,89131,2947.7767057785936,282285.88352889294
53,Kadin,24552,3127.436347948023,89499.18173974012
48,Erkek,14409,4849.641098435325,67621.20549217662
21,Kadin,62026,3703.818462081053,204739.09231040528
36,Kadin,53224,1768.6929844281583,168687.4649221408
64,Kadin,28701,4045.321104051197,106557.60552025598
53,Kadin,16034,4924.567074633234,72930.83537316616
38,Erkek,83678,1602.8605753380245,259174.3028766901
35,Kadin,65060,1649.0072410856037,203595.036205428
45,Kadin,15703,1458.7239497153814,54592.61974857691
32,Kadin,40391,2163.045878789906,132152.22939394953
59,Kadin,40955,3783.896873897372,142002.48436948686
19,Erkek,99333,2331.1073859926664,309742.53692996333
54,Kadin,62315,1381.8264622059214,194062.1323110296
28,Kadin,32572,3519.607479015096,115470.03739507549
40,Kadin,17951,4100.552838434769,74535.76419217384
61,Kadin,93543,2620.1659611329496,293951.8298056647
58,Kadin,81627,3667.2677988873543,263433.3389944368
29,Erkek,44381,3356.124490547018,150031.6224527351
20,Erkek,51470,3574.576054377858,172372.8802718893
34,Erkek,17581,2687.528544041842,66298.6427202092
50,Kadin,97647,2908.3979369737945,307682.98968486895
18,Erkek,91618,4259.7984304799775,296238.9921523999
56,Kadin,50580,3348.488019019332,168694.44009509665
37,Kadin,80577,1377.1524124996954,248790.76206249848
64,Kadin,94311,1119.4148181731864,288758.0740908659
60,Erkek,17209,3045.0064719302563,67022.03235965129
58,Kadin,19690,3178.639294605523,75179.19647302761
31,Kadin,49855,4264.672351177258,171050.3617558863
48,Erkek,61473,3921.747288778427,204173.73644389212
42,Kadin,11344,1901.5316736322293,43723.658368161145
20,Kadin,26620,4174.388168568241,100871.9408428412
21,Kadin,39334,3516.4624955291556,135726.31247764578
48,Kadin,48986,1933.0839302413278,156819.41965120664
52,Erkek,27570,3063.4935727417146,98181.46786370857
61,Erkek,71096,1960.1106370438565,223260.5531852193
31,Kadin,62214,3886.891483508778,206238.4574175439
58,Kadin,97701,2207.4621632482185,304356.3108162411
26,Erkek,99890,2986.977694435593,314706.88847217796
37,Erkek,51333,4592.785127546009,177086.92563773005
49,Kadin,54192,4949.445538455966,187521.22769227982
26,Erkek,58428,4831.594616176893,199543.97308088446
44,Erkek,76147,4081.8655864667917,248988.32793233395
20,Kadin,33289,1544.8130592435778,107731.06529621789
21,Erkek,57975,2871.7883983950633,188375.94199197533
62,Erkek,13995,4873.142067043547,66524.71033521774
32,Erkek,56843,2412.0383677968307,182703.19183898414
50,Erkek,12352,1637.9861943587466,45395.930971793736
22,Erkek,64655,1765.2502229262063,202885.25111463104
21,Erkek,28058,3197.3932882540544,100252.96644127027
63,Kadin,56404,1086.807246232934,174872.03623116467
29,Kadin,85025,4081.045761621934,275638.22880810965
40,Kadin,33299,2570.2760932451997,112928.380466226
31,Erkek,20525,1893.432859896914,71154.16429948458
63,Erkek,88438,2166.3867177016423,276321.9335885082
29,Kadin,31707,4212.576321165871,116341.88160582936
34,Erkek,62701,1148.7245681487734,193964.62284074386
42,Kadin,83020,4085.2834140787213,269670.4170703936
47,Erkek,49603,4049.1876502389564,169198.93825119478
39,Kadin,16388,1326.1648763658277,55972.82438182914
64,Kadin,53593,4324.145556306774,182627.72778153387
43,Kadin,24272,1688.1686543674377,81442.84327183719
34,Kadin,73472,1545.7294760818786,228312.64738040938
37,Kadin,26627,1665.604784685555,88383.02392342777
51,Kadin,45349,1011.0320357249565,141304.1601786248
58,Erkek,40302,3133.8267570641574,136741.1337853208
50,Erkek,45983,2475.903406394794,150478.51703197398
54,Erkek,45568,1573.0129222353403,144727.0646111767
24,Kadin,98330,4474.914307911038,317512.5715395552
39,Erkek,28065,3024.80666562886,99447.0333281443
49,Kadin,90003,2394.8322755079707,282181.16137753986
31,Erkek,62199,3130.882313986559,202363.4115699328
25,Kadin,42329,4236.8476083341775,148321.23804167088
42,Kadin,27181,1683.739223936418,90145.69611968209
33,Erkek,99283,4462.706437865101,320278.5321893255
59,Kadin,47328,3341.7791833185056,158910.89591659253
36,Kadin,21908,3462.127578121743,83206.63789060872
58,Kadin,35700,3354.168690162737,124086.84345081369
33,Erkek,71472,1885.2764768603497,223958.38238430175
29,Kadin,54113,1738.9541550963145,171191.77077548156
56,Erkek,93575,2909.409263508643,295434.0463175432
47,Kadin,12422,2425.3709389564574,49586.85469478229
19,Kadin,60933,1963.3453960161796,192753.7269800809
49,Kadin,16437,3325.0771837841257,66134.38591892063
62,Kadin,93227,4424.7383616383595,302028.6918081918
42,Kadin,56670,3227.590943401344,186331.9547170067
42,Kadin,59083,4626.0929176330665,200563.46458816534
21,Erkek,11631,3867.180032333475,54320.90016166738
36,Erkek,95304,4601.749110534482,309042.7455526724
21,Kadin,33325,1806.8429096230543,109151.21454811527
60,Kadin,41388,3349.3463985539447,141130.73199276972
30,Kadin,64690,2418.7109971156788,206323.5549855784
56,Kadin,83914,3974.8204272969433,271828.1021364847
53,Erkek,65167,2799.518673627256,209654.59336813627
40,Erkek,79502,2648.7246279250985,251879.6231396255
23,Erkek,95969,1571.9151304775419,295862.5756523877
41,Kadin,15596,2418.2178987223633,59061.08949361181
61,Erkek,99744,3671.2137813629,317760.0689068145
50,Erkek,32075,3035.090274727035,111550.45137363518
29,Kadin,11004,3076.5276605935233,48552.638302967614
58,Erkek,97047,3592.663489424702,309270.3174471235
38,Erkek,37532,2103.3502082789832,123238.75104139492
28,Erkek,31227,1882.9850455413398,103201.9252277067
61,Kadin,78829,4871.034318818514,261064.17159409256
55,Erkek,11064,1551.3252088658196,41108.626044329096
46,Kadin,88848,1323.992738900302,273355.9636945015
58,Kadin,67556,3814.6013828623372,221957.00691431167
20,Erkek,57708,3588.5012862908525,191156.50643145427
45,Erkek,41949,2483.8930079123656,138406.46503956182
37,Erkek,89013,1307.1449826644423,273698.7249133222
43,Erkek,72013,2118.119773515257,226765.59886757628
41,Erkek,46967,1248.8982799357623,147277.4913996788
64,Erkek,40642,4956.4852217510015,146886.426108755
38,Kadin,67924,3781.629413054141,222856.1470652707
47,Kadin,18686,2727.5724007015097,69889.86200350754
21,Kadin,82652,4678.919892489851,271492.59946244926
53,Erkek,58825,3261.7830068474864,192939.91503423743
57,Erkek,51847,3845.0998898699713,174930.49944934985
27,Erkek,79616,3027.0789774678624,254087.39488733932
27,Kadin,88980,4305.911806878918,288623.55903439457
59,Kadin,45364,4929.7859733484875,160958.92986674243
41,Erkek,20706,2648.5114429868563,75492.55721493428
21,Kadin,84462,1589.1893125794088,261473.94656289704
64,Kadin,92293,2607.378071647758,290143.8903582388
44,Kadin,33843,4190.84767031979,122671.23835159895
62,Erkek,97984,1000.7468557300365,299129.7342786502
21,Kadin,64833,4818.379128480707,218732.89564240354
49,Erkek,29641,3650.057898149985,107321.28949074993
27,Kadin,32578,2242.5913526371223,109100.95676318562
28,Kadin,37361,2959.2854816882214,127035.4274084411
45,Kadin,52160,2056.2909747356057,166951.45487367804
63,Erkek,67329,2743.7251370659005,215881.6256853295
25,Erkek,58764,3552.876400126523,194156.3820006326
57,Erkek,28931,3696.3091559641757,105438.54577982088
39,Erkek,89780,2291.0933747213876,280923.46687360696
51,Erkek,39030,1091.864960235319,122701.3248011766
62,Erkek,31540,2508.7772820367218,107337.88641018361
52,Kadin,66606,2501.5119904835287,212529.55995241765
52,Erkek,64898,2648.0976768791274,208088.48838439563
42,Kadin,66467,4862.901892693835,223899.50946346918
51,Erkek,38070,4880.3879024768175,138763.9395123841
23,Erkek,71868,1594.8565314235475,223674.28265711773
58,Erkek,26419,4653.730439850089,102691.65219925044
54,Erkek,31262,4913.838574631494,118513.19287315747
18,Erkek,23304,2026.5900268637108,80130.95013431855
29,Kadin,83041,3964.095600781898,269101.47800390946
52,Erkek,66131,1701.8193995476643,207056.09699773832
23,Kadin,69165,2887.8625550552515,222080.31277527625
34,Erkek,87979,3428.8183918355694,281199.09195917787
26,Erkek,60209,1718.3539208482493,189320.76960424124
19,Kadin,96451,3188.7363740860396,305434.6818704302
35,Kadin,13958,3955.3251815716876,61820.62590785844
53,Erkek,83784,3669.671041209821,269856.3552060491
45,Kadin,16421,3522.9859775684295,67067.92988784215
58,Erkek,30202,1481.7289688070377,98180.64484403518
54,Kadin,94509,4825.558056287873,307862.7902814394
43,Kadin,43725,1563.6681640287393,139179.3408201437
21,Kadin,52554,3448.9520353730604,175048.7601768653
57,Kadin,15912,1518.1256042721047,55540.62802136052
53,Erkek,30594,3158.8133569787437,107732.06678489372
48,Kadin,54304,4469.73452012704,185456.6726006352
47,Kadin,16592,3521.1417261415977,67575.70863070799
51,Kadin,30324,4634.346745122167,114345.73372561083
36,Kadin,73458,3634.177067545258,238716.8853377263
35,Kadin,24971,2821.598797251031,89190.99398625515
47,Kadin,36637,2867.449070797462,124442.24535398731
38,Kadin,71179,1846.550044883872,222945.75022441935
20,Erkek,14354,4815.444112397196,67229.22056198597
23,Erkek,44626,2243.7039783558885,145192.51989177943
55,Erkek,53155,2599.7835187509727,172623.91759375486
30,Kadin,20740,1119.158174068589,67975.79087034294
62,Erkek,95754,2552.0244429364693,300196.12221468234
20,Kadin,81116,1466.82302769652,250822.1151384826
45,Kadin,79278,1765.702161627655,246852.51080813826
39,Erkek,44074,4158.153222209894,153140.76611104948
57,Kadin,13313,2888.7602577180905,54596.80128859045
57,Kadin,60112,4350.956319448718,202304.7815972436
29,Erkek,86033,2291.3956220463215,269663.97811023163
40,Kadin,29876,2532.784401398915,102471.92200699457
48,Erkek,26138,4328.53835706729,100202.69178533644
35,Kadin,65584,1270.5261305034257,203274.63065251714
24,Kadin,85262,4281.689807948708,277342.4490397435
25,Erkek,82988,1821.559830487422,258171.7991524371
36,Kadin,49471,3619.7215286010073,166683.60764300503
46,Erkek,24929,3131.4779826479157,90586.38991323957
61,Kadin,39092,4157.141957098489,138283.70978549245
37,Erkek,41943,4065.9914941213046,146282.95747060652
59,Erkek,52694,3301.6160356085097,174758.08017804255
47,Kadin,31129,3322.7571946278517,110194.78597313925
64,Erkek,33314,3937.4441098561447,119807.22054928073
39,Kadin,76717,3442.2529817754894,247540.26490887743
27,Kadin,72133,3235.9665449210393,232732.8327246052
43,Kadin,55610,2990.7814124693787,181969.9070623469
50,Erkek,12514,4830.039222393589,61842.19611196795
45,Erkek,86573,1884.9597853705382,269283.7989268527
27,Kadin,90273,2748.376982677998,284714.88491339
46,Kadin,61235,2675.1495782842485,197272.74789142126
61,Kadin,30368,3346.2256213383616,108057.12810669182
35,Kadin,29991,3735.131709343666,108818.65854671833
59,Kadin,83356,1891.084418537674,259741.42209268836
18,Erkek,47219,3247.4304676435413,157980.1523382177
40,Kadin,82557,4681.555183240505,271258.7759162025
34,Kadin,16932,1937.3883730444352,60650.94186522218
60,Erkek,22369,1443.2158844761686,74493.07942238085
54,Kadin,94908,2116.9296582632032,295516.648291316
48,Kadin,77622,3210.9629449681556,249116.81472484078
42,Erkek,99034,2809.9259324034074,311285.62966201705
21,Kadin,22837,2761.5428996010214,82460.71449800511
26,Kadin,43130,3616.7942586715735,147625.97129335787
45,Kadin,14648,4665.94159498596,67463.7079749298
47,Erkek,87595,1743.450610697962,271646.25305348984
64,Erkek,89492,2394.2945366368353,280625.4726831842
41,Kadin,60951,2540.6600547238104,195738.30027361904
50,Kadin,82664,1613.4813883960053,256259.40694198004
37,Erkek,56680,4562.019018870914,192974.09509435456
26,Erkek,75775,4729.773667764539,251075.86833882268
25,Kadin,24223,4996.832000752176,97803.16000376089
41,Erkek,37018,1948.8322527274145,120930.16126363707
31,Erkek,82851,1287.0076099026467,255100.03804951324
35,Kadin,45661,1593.4942930315,145120.4714651575
18,Erkek,81653,4283.462598675013,266462.31299337506
29,Erkek,52898,4718.712721202261,182395.5636060113
46,Kadin,50391,2423.5923066266023,163482.961533133
54,Kadin,22448,4849.984683894959,91801.9234194748
43,Kadin,13436,4187.806371556124,61433.03185778062
50,Erkek,99383,2413.9708716584555,310368.8543582923
60,Erkek,56462,4403.811660887328,191575.05830443665
32,Kadin,46980,3564.0227993959943,158924.11399697996
40,Kadin,69364,2785.9343311927887,222201.67165596393
46,Erkek,89850,2807.70233289882,283730.5116644941
38,Kadin,88772,4848.479070551624,290734.3953527581
36,Kadin,32746,2172.091345867304,109270.45672933653
22,Kadin,87800,3678.779327176501,281937.8966358825
40,Kadin,69600,4216.840743035243,230064.2037151762
53,Kadin,68158,2541.5338095297566,217387.6690476488
37,Erkek,82928,2857.160052260459,263193.80026130227
25,Erkek,45422,3569.0854786307186,154211.4273931536
26,Kadin,63015,3351.124904920655,205952.62452460328
31,Kadin,30111,3932.9034875687817,110159.51743784391
23,Erkek,63420,4422.586085738982,212468.9304286949
18,Erkek,57699,3166.973272657847,189017.86636328924
26,Erkek,80775,4837.67837027884,266615.3918513942
33,Erkek,27975,2124.542361527844,94663.71180763922
33,Kadin,23666,1267.0271946069702,77499.13597303485
29,Kadin,21675,2537.414929161181,77870.0746458059
22,Kadin,16445,4856.371771285664,73760.85885642833
57,Kadin,23649,4055.7334580771408,91439.6672903857
46,Kadin,13799,1787.5679595114725,50526.83979755736
63,Kadin,74923,4918.822548212223,249589.1127410611
44,Erkek,10432,3809.669361011861,50482.34680505931
28,Kadin,69351,4196.943704279542,229193.7185213977
64,Kadin,97429,1215.4764167503913,298592.38208375196
45,Kadin,34953,3890.6296612701562,124502.14830635078
53,Kadin,63479,2934.505223128017,205315.5261156401
59,Erkek,39409,4179.705270633512,139293.52635316754
36,Erkek,23282,3864.230849238598,89289.154246193
52,Erkek,60972,1705.6750456543978,191598.375228272
48,Erkek,37892,4674.880193838984,137196.40096919492
61,Kadin,58193,3310.825851406745,191355.12925703372
36,Kadin,28500,2542.9044418418894,98386.52220920945
63,Erkek,81420,1910.8255886935826,253990.1279434679
41,Erkek,10370,4134.1567808890295,51912.78390444515
19,Erkek,49841,4882.809563110299,174025.0478155515
24,Erkek,89222,3942.0814945495986,287474.407472748
60,Kadin,31603,3439.454460761972,112226.27230380986
48,Kadin,50921,4801.34483945007,176965.72419725035
34,Erkek,89809,3846.286400595515,288776.4320029776
44,Kadin,60787,2825.890591363662,196678.4529568183
53,Erkek,69463,2286.6153657751893,219978.07682887596
60,Erkek,37137,1754.8214649667261,120355.10732483363
27,Erkek,59281,4494.72300095309,200420.61500476545
62,Kadin,47063,3891.5568780328213,160870.7843901641
31,Erkek,21929,4912.315654310855,90460.57827155427
24,Kadin,52084,1300.8135229814889,162904.06761490746
56,Kadin,29021,2258.8962332131573,98569.48116606579
57,Kadin,50556,2625.85016817246,165011.2508408623
26,Kadin,46018,4850.169406367302,162456.8470318365
31,Erkek,11435,3363.1463353537356,51232.73167676868
25,Kadin,79728,3720.3351361960817,257935.6756809804
34,Kadin,60731,2083.4494747022854,192778.24737351143
40,Erkek,79395,2029.9532261023842,248464.7661305119
33,Erkek,98418,2371.0868650722214,307225.4343253611
43,Erkek,93245,1335.9877891126293,286550.93894556316
26,Kadin,83828,4758.062372405387,275426.3118620269
53,Kadin,96352,2620.644236256836,302365.22118128417
24,Erkek,71552,1802.0064696045724,223764.03234802285
35,Kadin,64137,2375.256141493516,204457.28070746758
25,Kadin,66235,1783.1561507493952,207770.78075374698
38,Erkek,58579,2023.3571133442979,185979.7855667215
43,Kadin,57624,4030.3838676931705,193209.91933846584
20,Erkek,16720,1952.0881809233556,60010.44090461678
34,Erkek,75908,3795.373725302463,246818.86862651233
63,Erkek,71332,3373.46207789878,231039.3103894939
41,Kadin,78704,1580.3315764335516,244195.65788216775
42,Kadin,93426,4054.834452591098,300736.1722629555
22,Kadin,39547,4411.489978537792,140842.44989268895
54,Kadin,22629,4823.9498323452935,92214.74916172647
62,Erkek,16424,4835.997397690668,73625.98698845334
41,Erkek,51986,3825.4831899582477,175217.41594979123
48,Kadin,98573,2165.3781560352245,306741.89078017615
43,Erkek,59526,1151.6466731124938,184472.23336556248
38,Erkek,23151,2560.921676333228,82383.60838166614
51,Kadin,79697,3932.5064334423937,258955.53216721196
55,Kadin,78048,4762.554451975627,258166.77225987814
41,Erkek,65666,1454.161449634213,204400.80724817107
45,Kadin,58661,3168.9677609187606,192017.8388045938
47,Erkek,32383,2899.094871346675,111788.47435673338
51,Kadin,84529,1182.913217329629,259703.56608664815
40,Erkek,31634,3602.709680511156,113045.54840255578
25,Erkek,70136,4490.318770568774,232959.59385284386
59,Kadin,30855,2847.4104265722312,107020.05213286115
27,Erkek,13983,3093.062890307693,57518.31445153846
18,Erkek,47703,1711.1594762344548,151750.79738117228
37,Kadin,49709,1484.4739586589176,156723.36979329458
54,Kadin,29169,3455.391373616977,104991.95686808489
35,Kadin,24640,3865.6404994430063,93418.20249721504
38,Kadin,76481,2150.013491527362,240369.06745763682
21,Erkek,10848,2997.8020261093943,47625.01013054697
60,Erkek,38856,4832.237551723394,140899.187758617
19,Erkek,17640,1133.2941708046346,58674.47085402317
38,Erkek,23189,1943.2536658805368,79409.26832940268
54,Erkek,64522,1412.2130147068929,200785.06507353447
22,Kadin,62330,4287.969730282281,208573.84865141142
34,Erkek,66593,4968.973818369207,224741.86909184605
28,Erkek,77629,1638.916026536153,241187.58013268077
63,Kadin,62246,4007.6036123228014,207002.018061614
58,Erkek,72689,2149.515899552057,228980.57949776028
48,Kadin,99702,2314.978604480124,310876.8930224006
45,Kadin,71065,4719.392377895641,236981.9618894782
61,Kadin,74261,3850.0925488111075,242255.46274405555
49,Erkek,36794,4248.2980143495515,131771.49007174774
38,Kadin,27143,2819.045750364445,95700.22875182223
24,Kadin,96416,2309.0507132406974,300941.25356620346
27,Kadin,15785,1553.2269853166881,55275.13492658344
45,Erkek,48030,3501.512719019097,161737.56359509547
53,Erkek,76413,3719.3402946264528,247991.70147313227
37,Kadin,83533,4721.58971636934,274380.9485818467
30,Kadin,38853,1500.615752532818,124222.0787626641
36,Erkek,75617,3948.2417846054423,246714.2089230272
28,Erkek,70957,3186.1600652790885,228907.80032639543
52,Erkek,22316,2829.320427080449,81248.60213540224
51,Erkek,22772,4011.6735197387,88526.3675986935
61,Erkek,30978,3429.1020609326006,110251.51030466301
21,Kadin,79810,1411.017774784185,246627.08887392093
30,Kadin,13670,2676.625593002484,54553.12796501242
54,Erkek,81861,4982.680774543547,270654.40387271775
19,Kadin,86731,4070.220896353308,280682.1044817665
18,Erkek,15947,4050.3215127090716,68178.60756354536
57,Erkek,69379,4688.824542562655,231745.12271281326
42,Kadin,89280,3917.5418728763716,287611.70936438185
54,Erkek,96648,4391.938760238167,312061.6938011908
53,Erkek,43848,2604.3336562845443,144721.66828142272
23,Kadin,30929,2600.578635814799,105935.89317907399
24,Erkek,44664,4828.127301699214,158230.63650849607
21,Kadin,42647,4029.974560541621,148232.8728027081
52,Erkek,74453,2885.2618117002003,237939.309058501
58,Kadin,53151,2958.3865213725994,174460.932606863
51,Kadin,45817,1066.3630098344238,142984.81504917212
46,Kadin,86084,1918.9343559685276,268038.67177984264
22,Erkek,49200,2885.2087523897,162120.0437619485
44,Kadin,78514,2175.1949578103377,246605.9747890517
50,Kadin,32579,4927.264343855821,122573.3217192791
63,Kadin,80848,1462.0888812683272,250080.44440634164
27,Erkek,28586,3022.231987964481,100973.1599398224
23,Erkek,36068,1039.6503960114335,113498.25198005716
51,Kadin,41098,2090.073549067757,133946.3677453388
25,Kadin,82536,1897.7234698289526,257246.61734914477
48,Erkek,77857,3420.357300772975,250818.78650386486
26,Erkek,85716,4548.87578243721,279994.378912186
38,Erkek,77896,3265.773988771979,250142.8699438599
25,Erkek,20400,3576.4101785977855,79182.05089298892
21,Kadin,23553,2119.6935284674537,81399.46764233727
39,Erkek,75873,2235.465955187062,238924.3297759353
45,Erkek,27124,2996.020971158402,96492.10485579201
62,Erkek,69742,3274.238653901986,225771.19326950994
21,Erkek,71804,3185.315682662393,231430.57841331197
56,Erkek,46016,2040.1853862815917,148410.92693140797
38,Kadin,10739,1583.8935618286603,40312.4678091433
25,Erkek,23728,2473.489455888962,83651.44727944481
37,Kadin,48158,4136.477926010899,165330.3896300545
49,Kadin,96589,3384.5320789507514,306887.66039475374
18,Erkek,84140,1727.4921591940995,261143.4607959705
23,Kadin,14267,1932.870959889874,52611.35479944937
