Age,Gender,Income,Expense,Target
45,Erkek,88945,4616.768909568822,290058.8445478441
61,Kadin,92098,2584.751389580733,289439.75694790366
48,Erkek,70206,4414.803580241926,232838.01790120962
27,Erkek,69500,4909.8843898380765,233153.42194919038
37,Erkek,32344,2431.469197002315,109313.34598501158
25,Erkek,28853,1051.6707310558986,91917.3536552795
39,Erkek,53010,3911.155002368064,178713.77501184033
55,Kadin,18977,2941.7525413382427,71849.76270669121
46,Kadin,30623,4549.687265204642,114809.43632602322
26,Kadin,92627,1676.9163615476077,286417.58180773805
61,Kadin,19557,1972.9902008504796,68757.95100425239
64,Erkek,39426,2886.566943072717,132888.8347153636
18,Erkek,29549,1543.1031600732474,96448.51580036624
58,Erkek,89717,2441.3359936323322,281523.6799681617
56,Erkek,58248,1062.254898923759,180217.2744946188
43,Erkek,24998,4207.1217231412365,96165.60861570618
28,Kadin,15330,1402.8163263287663,53160.08163164383
52,Erkek,34071,3383.4317745848416,119284.1588729242
41,Kadin,85953,2048.9252520951513,268285.6262604758
50,Kadin,31530,1120.0598850202157,100390.29942510108
37,Kadin,72200,1438.7806115412918,223967.90305770646
44,Kadin,67988,3796.860671495872,223136.30335747937
32,Erkek,25469,4564.249257419062,99342.2462870953
50,Erkek,72490,1218.710997027696,223713.55498513847
24,Kadin,42444,2125.746576853988,138108.73288426994
51,Kadin,53251,2593.7268242957325,172923.63412147865
62,Erkek,95615,4914.730486100092,311592.6524305005
63,Kadin,32099,2770.671790273239,110376.35895136619
59,Kadin,90462,4299.443506114091,293101.21753057046
22,Erkek,14754,2124.4795042677383,54978.39752133869
47,Kadin,54153,2872.6788301098713,177016.39415054937
45,Kadin,61808,4303.446561262323,207131.23280631163
35,Kadin,86123,4074.768358775698,278912.84179387847
53,Kadin,37428,1954.2641028906714,122261.32051445336
20,Kadin,74870,2010.869951102357,234804.3497555118
38,Erkek,74916,3193.891940529536,240843.45970264767
63,Erkek,15612,4752.060019190725,70772.30009595363
33,Erkek,60834,1479.7117519039382,190016.55875951968
54,Erkek,39233,4088.2479521297378,138298.2397606487
59,Erkek,98687,3950.4021792488475,315981.01089624426
22,Erkek,73719,4403.102588930586,243266.51294465293
31,Kadin,21106,4556.801471016146,86264.00735508073
48,Erkek,34391,4533.70182683882,125987.5091341941
63,Erkek,46560,4603.663594412828,162874.31797206413
41,Erkek,85841,4922.819360640802,282269.09680320404
52,Erkek,94056,2329.7181631085823,293970.5908155429
53,Erkek,57376,4716.045314706493,195864.22657353245
27,Erkek,16445,4790.24124592368,73390.2062296184
44,Erkek,65679,3592.7291141179307,215138.64557058967
44,Kadin,42933,3658.3629762851306,147278.81488142564
40,Erkek,92354,2434.234218584613,289363.1710929231
30,Erkek,43996,3981.2157030297694,152004.07851514884
33,Erkek,84756,3410.243782140932,271435.21891070466
52,Erkek,31427,4145.27590872261,115161.37954361306
44,Kadin,74552,1614.0544230199514,231914.27211509977
56,Kadin,38558,4258.370633947278,137177.8531697364
64,Kadin,54273,3893.5264740317725,182514.63237015886
34,Erkek,90266,3183.7812237916905,286834.90611895843
58,Erkek,83115,2038.8660558036386,259705.3302790182
18,Erkek,46174,1390.6968199092726,145561.48409954636
28,Erkek,14966,2939.3332676266627,59700.66633813331
29,Erkek,48285,1578.4862362981542,152855.43118149077
31,Erkek,96742,4047.092668672076,310573.4633433604
25,Erkek,49965,4698.23573270132,173486.1786635066
48,Kadin,84702,4281.285214099238,275708.4260704962
24,Kadin,33722,2321.8356378790536,112923.17818939527
63,Kadin,27611,1584.017394545966,90979.08697272983
48,Kadin,33771,1031.653013158392,106667.26506579196
33,Erkek,17278,3654.6325273474426,70223.16263673721
59,Kadin,46535,1750.4483168432068,148575.24158421604
56,Kadin,25101,3866.2172966592448,94846.08648329623
61,Kadin,60306,3301.7312579988397,197648.6562899942
36,Kadin,99753,2880.069931785177,313831.3496589259
25,Kadin,93584,4070.1569664772705,301252.78483238636
46,Erkek,29807,4924.264891761444,114184.32445880721
19,Kadin,75720,1514.3765797238866,234869.88289861943
59,Kadin,50046,3202.0747522922807,166366.3737614614
20,Kadin,54742,2252.891541260914,175630.45770630456
46,Kadin,80610,1111.8215209177756,247581.10760458888
32,Erkek,41318,1117.3850676779905,129654.92533838995
55,Erkek,42511,3310.488018359123,144245.4400917956
45,Erkek,88587,1331.6617728146448,272559.30886407325
54,Kadin,61917,1175.7130491293397,191837.5652456467
49,Kadin,16462,1691.5141349148962,58041.57067457448
47,Kadin,63203,2839.4587206556444,204000.29360327823
64,Erkek,57263,3003.070637917612,186982.35318958806
47,Erkek,14983,4661.066078958165,68398.33039479083
51,Erkek,83628,2678.6767370566668,264429.38368528336
30,Erkek,69707,1431.1152563527353,216386.57628176367
50,Kadin,72968,1923.6636978986649,228722.31848949334
59,Erkek,39011,4781.634744916733,141109.17372458367
34,Erkek,52344,3380.6081527481842,174053.04076374092
20,Kadin,99689,2421.3704646120514,311313.8523230603
26,Erkek,87807,4570.846071678725,286377.23035839363
28,Erkek,13869,2202.2968245527345,52724.48412276367
44,Erkek,74284,4524.3788004148155,245611.89400207408
45,Erkek,35652,1484.534930510228,114518.67465255114
19,Erkek,74810,4752.917428917853,248282.58714458926
18,Erkek,46564,4750.7454297442455,163531.72714872123
23,Kadin,15393,2381.0793966752035,58230.39698337602
42,Kadin,54711,1070.195040831893,169667.97520415948
52,Kadin,44274,2412.1657369008963,145086.8286845045
33,Kadin,25920,1723.2440609387822,86542.22030469391
21,Kadin,90086,2064.268405774934,280721.3420288747
64,Kadin,17213,3502.7315090765715,69380.65754538286
55,Kadin,43914,2772.392742579683,145813.9637128984
61,Erkek,72998,3945.250768477473,238892.25384238735
37,Erkek,38903,3548.148153875054,134573.74076937526
42,Erkek,32014,2202.228822119432,107187.14411059716
24,Erkek,25708,2295.5061541282466,88699.53077064123
38,Erkek,27729,4192.585626605779,104275.9281330289
24,Erkek,11365,3128.6521928894153,49836.26096444708
46,Erkek,73298,1509.5223711977228,227583.61185598862
24,Kadin,89392,3346.8924681278854,285058.46234063944
20,Erkek,94402,1551.9157549644974,291055.57877482247
46,Kadin,66227,4474.832660447928,221247.16330223964
46,Erkek,36613,1517.0807797255156,117566.40389862758
56,Kadin,28583,3677.6324795654878,104349.16239782744
55,Erkek,26371,4587.241486656839,102209.2074332842
23,Kadin,12170,1392.494101803682,43618.470509018414
63,Erkek,61282,3120.9287196604037,199626.643598302
27,Kadin,47990,4832.363494740656,168285.8174737033
54,Erkek,92009,2111.7711152478337,286743.8555762392
31,Erkek,68094,2124.2717597907936,215015.35879895397
39,Erkek,13185,2880.209600652754,54084.04800326377
49,Kadin,18347,4790.813174901117,79193.06587450558
35,Erkek,45081,4204.054768633787,156383.27384316892
53,Erkek,87939,2084.7425300371456,274396.71265018574
63,Kadin,77409,1926.341425396544,242084.7071269827
26,Kadin,22683,1794.4670003377898,77173.33500168895
43,Kadin,31568,2718.9019984714228,108484.50999235711
39,Erkek,45063,4231.622712419688,156475.11356209844
63,Kadin,29961,1609.2088238745378,98155.04411937269
55,Erkek,27700,3468.238717055386,100601.19358527692
40,Kadin,18211,2889.161545158235,69258.80772579118
34,Kadin,95701,3585.283239548911,305197.41619774455
43,Kadin,91598,2613.9407927094644,288049.7039635473
64,Kadin,41940,4039.2888447523537,146244.44422376176
55,Erkek,64441,2284.030109447396,204903.150547237
19,Kadin,29088,3888.6695731837103,106845.34786591855
23,Erkek,91541,4838.633521350974,298912.16760675487
24,Erkek,36720,3316.967005548914,126842.83502774457
30,Kadin,39827,3538.2426715012607,137332.21335750632
44,Kadin,27800,3099.204799034318,99084.02399517159
28,Kadin,64078,2943.801507900291,207109.00753950144
32,Erkek,11193,1674.1872780938709,42063.93639046935
26,Erkek,52826,3750.1958302537682,177330.97915126884
25,Kadin,67446,3424.6874552499476,219611.43727624975
63,Kadin,19820,3211.54304192732,75743.7152096366
23,Kadin,58223,2225.707914787359,185943.53957393678
60,Erkek,76443,2577.965632280375,242388.82816140188
21,Kadin,55639,2732.7754233818605,180722.8771169093
28,Kadin,90759,3629.9403851848565,290582.7019259243
45,Erkek,43865,3903.574507034235,151252.87253517116
43,Kadin,61032,2251.813828440513,194541.06914220256
21,Erkek,45560,3458.945986146493,154066.72993073246
32,Kadin,68593,2481.4970747664374,218350.4853738322
36,Kadin,71243,2940.8466922120206,228605.2334610601
23,Erkek,96734,1327.6700007060103,296936.35000353004
22,Kadin,57085,3314.7104974487142,187972.55248724358
35,Erkek,54559,4585.768476913023,186725.8423845651
23,Kadin,84756,4813.621386013393,278482.10693006695
48,Erkek,73382,2338.5405246813834,231984.70262340692
42,Erkek,11716,1680.504402524345,43684.522012621725
21,Kadin,57170,4906.562383725571,196184.81191862785
23,Erkek,95831,4186.820007784879,308523.10003892437
58,Kadin,17533,2172.7058087296655,63678.52904364833
54,Kadin,36952,1017.9601758920259,116153.80087946013
42,Kadin,18527,2056.8170568966907,66049.08528448346
51,Kadin,24809,4819.781067658736,98727.90533829368
36,Erkek,84969,2897.0671719643697,269514.3358598219
51,Kadin,31395,2177.256055510609,105273.28027755304
32,Kadin,50766,2369.570863426843,164309.85431713422
25,Kadin,18989,1916.7873398776737,66700.93669938837
61,Erkek,21133,3261.217623241943,79877.08811620972
64,Erkek,32627,1868.668256528968,107402.34128264483
51,Kadin,42282,3783.5662108579318,145965.83105428965
35,Kadin,21111,2891.052451210796,77958.26225605397
47,Kadin,39951,1636.0392296375826,128227.19614818791
30,Kadin,17752,4953.625366319282,78184.12683159641
64,Kadin,92175,2590.919052478966,289707.5952623948
50,Erkek,99955,2557.7586700288102,312803.79335014406
52,Erkek,49538,2771.4137954515286,162625.06897725764
41,Kadin,75198,1870.2843911798439,235127.42195589922
43,Kadin,68890,4851.30923411105,231112.54617055526
64,Erkek,26074,2697.9962205533893,91889.98110276695
61,Erkek,41231,3344.6535749089553,140588.26787454478
59,Erkek,97391,2356.8832735465767,304125.41636773286
64,Kadin,39659,2922.2307742282137,133816.15387114108
18,Erkek,11677,4616.361687270019,58198.8084363501
30,Kadin,31454,1670.454065374906,102874.27032687452
27,Kadin,81685,4173.606348052933,266077.0317402647
36,Kadin,34983,2848.545623150937,119363.72811575468
22,Erkek,81271,2027.764740683234,254045.82370341616
25,Kadin,25409,3745.8790397375506,95106.39519868775
21,Erkek,60533,1977.330300116635,191577.65150058316
30,Erkek,28293,1613.4977903891245,93056.48895194562
55,Erkek,66248,2320.6245917631622,210507.1229588158
63,Erkek,74939,2171.5317204503544,235850.6586022518
63,Erkek,79784,3921.4790548293013,259135.39527414652
36,Kadin,95329,4064.018969382924,306479.09484691464
25,Erkek,72997,1423.3272905301058,226207.63645265053
44,Kadin,98030,4071.520618049276,314635.6030902464
64,Kadin,55119,2026.2735827549664,175716.36791377483
47,Kadin,64617,1906.224835895468,203576.12417947734
21,Kadin,99381,3823.0094549821365,317400.04727491067
28,Kadin,94913,4495.009236733085,307370.0461836654
38,Kadin,97208,3428.9661971413966,308944.830985707
60,Erkek,80129,4756.522020265838,264339.61010132916
19,Kadin,86138,3661.705723882434,276860.52861941216
38,Erkek,66543,4418.5818690707165,221847.90934535358
34,Erkek,85040,3082.4887605918743,270650.44380295934
60,Erkek,49105,4542.8824860183595,170199.4124300918
46,Erkek,15241,1460.591792020688,53167.95896010344
44,Erkek,92293,2545.604163304336,289745.02081652166
41,Kadin,10833,2157.6418745139536,43469.20937256976
20,Kadin,65332,1596.9433883016427,204120.7169415082
56,Erkek,24074,1597.6556791436071,80372.27839571804
27,Erkek,12073,2771.4571790527216,50180.28589526361
20,Erkek,87772,2769.742133995449,277254.71066997724
62,Erkek,81752,4642.846985307462,268644.2349265373
59,Kadin,57628,4764.3611690988655,196923.80584549432
43,Erkek,40403,1076.3063862407844,126726.53193120392
54,Erkek,32922,2036.5388993724926,109106.69449686246
44,Erkek,98583,1033.7845567311442,301055.9227836557
22,Kadin,27332,4525.6505011269455,104768.25250563474
59,Erkek,25452,3128.4407918825323,92166.20395941267
28,Kadin,28888,1644.538242138563,95042.6912106928
30,Erkek,48115,4321.892407965626,166064.46203982813
58,Kadin,45025,1286.9653050178788,141725.8265250894
51,Erkek,76711,4414.4992976975245,252357.49648848764
55,Kadin,97669,1064.6352646118485,298540.17632305925
57,Erkek,60357,2819.5614138630867,195332.80706931543
50,Erkek,96540,2415.8672942646194,301849.3364713231
51,Kadin,75031,3595.994653051388,243274.97326525694
44,Kadin,97471,3200.8640699030116,308605.32034951507
53,Erkek,20350,2415.2249231190513,73282.12461559525
43,Erkek,75374,4944.234599494891,250979.17299747447
42,Erkek,48547,2717.37518205145,159361.87591025725
36,Kadin,44026,2938.7838405222274,146943.91920261114
38,Kadin,44669,3515.241836265172,151759.20918132586
48,Kadin,15042,1396.6426077344067,52305.21303867203
46,Kadin,91473,4525.681855585366,297239.40927792684
26,Erkek,59746,3264.010479727408,195660.05239863705
36,Kadin,93406,3702.7568505318814,298903.7842526594
43,Kadin,73483,4690.558606244707,244087.79303122353
42,Erkek,39785,3569.36402290423,137335.82011452114
57,Kadin,42869,1286.9380588618365,135255.69029430917
60,Erkek,37000,1334.3141467631062,117841.57073381553
46,Kadin,63432,3272.925065190959,206852.62532595478
42,Erkek,24920,1466.6608661629828,82227.30433081492
36,Erkek,53042,1171.5379279352649,165105.68963967633
21,Erkek,60138,2534.647949318334,193179.23974659166
62,Erkek,51483,4912.449686647069,179185.24843323533
37,Erkek,94588,3198.840995489023,299882.20497744513
63,Erkek,20600,4539.247574471767,84672.23787235883
18,Kadin,49332,2811.4223185413407,162189.1115927067
28,Erkek,30350,4722.621828229616,114769.10914114807
21,Erkek,62401,1119.6581787021628,192893.2908935108
24,Kadin,30428,3877.8004441429,110821.0022207145
45,Kadin,48704,4821.431553614557,170409.1577680728
53,Kadin,96602,2878.2669284374047,304403.334642187
24,Kadin,90477,2015.4201880697267,281656.10094034864
37,Kadin,55770,3606.0168893452383,185514.0844467262
52,Erkek,45569,2527.8963314786793,149500.4816573934
56,Kadin,17463,2354.1690801940213,64371.84540097011
38,Erkek,68114,2429.551470702141,216615.7573535107
61,Erkek,15103,2646.6776853680713,58714.388426840356
18,Kadin,42843,2803.580796695594,142682.90398347797
54,Erkek,11966,1666.8186681450932,44390.09334072546
63,Erkek,14090,3705.0950340581107,60971.47517029055
59,Kadin,46483,4360.792362244914,161470.96181122458
20,Erkek,61472,3937.168312531559,204191.8415626578
51,Kadin,25679,2678.3410760245133,90630.70538012257
30,Kadin,25168,1664.5454999049443,83986.72749952471
33,Kadin,79414,3847.2768499814897,257644.38424990745
51,Kadin,79892,1210.636853165064,245931.18426582532
41,Erkek,90387,3007.78549292769,286331.92746463843
30,Erkek,63841,4799.184138370466,215628.92069185234
23,Kadin,78752,2405.982224760069,248431.91112380035
56,Erkek,77966,3934.6959408775156,253733.47970438757
19,Kadin,74327,4738.8263219618875,246813.13160980944
28,Erkek,51624,1464.683016943685,162301.41508471844
24,Erkek,34726,3436.6032681899806,121459.01634094991
24,Kadin,30028,3252.595482854151,106494.97741427076
56,Kadin,52203,2974.3312385186146,171692.65619259307
56,Erkek,15000,3044.215598444984,60383.07799222492
29,Erkek,40425,2595.1504384876607,134358.7521924383
39,Erkek,49206,1542.7713930399905,155459.85696519996
20,Erkek,77124,1840.4833138989397,240664.4165694947
30,Kadin,61544,1225.4861465110444,190919.43073255522
47,Erkek,58447,4324.4170470763365,197107.08523538167
27,Erkek,86693,1060.8212457012055,265487.106228506
26,Erkek,61615,1908.742321562238,194490.7116078112
23,Kadin,18947,4369.840847712654,78836.20423856327
61,Kadin,41397,4664.09347853388,147733.4673926694
19,Erkek,95654,2293.9123139692065,298519.561569846
61,Erkek,71052,3731.021404443346,231983.10702221672
33,Kadin,35898,1105.9730480501803,113389.8652402509
30,Erkek,65483,4754.685560988824,220332.4278049441
30,Erkek,86511,1847.025591408135,268878.1279570407
39,Erkek,98009,1600.3653638350497,302156.8268191753
36,Kadin,26243,1366.9445835395204,85735.7229176976
43,Erkek,89283,3675.523494424216,286362.6174721211
31,Erkek,38439,2328.9492626512533,127073.74631325627
48,Erkek,90979,3107.5746935129887,288620.87346756493
46,Kadin,32297,4930.9731301129395,121737.8656505647
62,Kadin,97865,1500.3350669981046,301320.67533499055
59,Erkek,66517,3277.0649641591754,216104.32482079588
39,Erkek,59453,2165.524814614425,189314.62407307213
24,Erkek,11339,3242.481579968067,50327.407899840335
54,Erkek,93884,4478.868830265865,304204.3441513293
58,Erkek,93098,3693.597542954131,297927.98771477066
44,Kadin,46472,4763.882802303244,163423.41401151623
48,Kadin,74427,3973.249195191136,243343.24597595568
23,Erkek,34992,3041.1480703698517,120277.74035184926
33,Kadin,15774,1554.908098971763,55262.54049485881
55,Erkek,95319,1415.0413916741957,293192.206958371
55,Kadin,28109,2278.4601821002425,95929.30091050122
49,Kadin,43281,2422.7422354503365,142154.71117725168
50,Erkek,46342,4282.900560272492,160590.50280136245
34,Kadin,90303,3014.3909821689685,286148.95491084486
50,Kadin,83084,3083.297088421151,264868.48544210574
28,Kadin,33723,4988.718434633667,126268.59217316833
30,Kadin,94442,3535.8235673043355,301165.1178365217
47,Erkek,27610,3332.567626343527,99636.83813171764
18,Kadin,32613,4313.067748299034,119540.33874149517
47,Erkek,38327,1608.2102584351742,123166.05129217586
44,Erkek,83195,4443.319176628624,271939.59588314313
57,Kadin,79888,2062.834159492473,250192.17079746237
40,Erkek,62410,2166.7795724899997,198193.89786245
37,Erkek,37660,3708.603566220897,131647.0178311045
23,Erkek,90683,1484.645827559297,279568.2291377965
54,Erkek,15046,1717.7318516099244,53884.65925804962
37,Erkek,84518,4880.431478761869,278080.15739380935
54,Kadin,57903,3507.306747340131,191453.53373670066
23,Erkek,88196,2015.8875906168296,274763.4379530841
46,Erkek,71226,4598.98695189999,236814.93475949994
30,Kadin,78932,2398.231103069231,248947.15551534615
44,Kadin,46730,1618.8932757414304,148472.46637870715
37,Kadin,18913,4921.288136148662,81519.44068074331
30,Kadin,86016,1463.3973071752978,265524.98653587647
56,Kadin,91263,3291.9830280483966,290460.91514024197
25,Erkek,34838,4000.29844327233,124615.49221636166
34,Erkek,79040,4725.570360012922,260865.8518000646
47,Erkek,73160,1440.1240001922124,226824.62000096106
18,Erkek,12441,3111.220915501744,52965.10457750872
41,Erkek,69202,1530.0693275443614,215388.3466377218
33,Erkek,11188,4088.189398077422,54120.94699038711
28,Kadin,64772,1817.1695740367477,203557.84787018373
21,Kadin,25424,1906.8210508531392,85948.1052542657
21,Kadin,92890,4993.776177749043,303780.8808887452
34,Erkek,39837,4380.761742590786,141532.80871295393
27,Erkek,41979,3602.1519097444957,144051.75954872248
38,Kadin,68882,3562.071267507678,224632.3563375384
55,Kadin,78005,3392.264409713674,251186.32204856837
35,Kadin,99031,4808.423055241856,321305.11527620925
27,Erkek,44526,4434.999642574861,155856.9982128743
62,Kadin,46817,3442.887787050156,157889.43893525077
33,Kadin,68883,1546.5158549289822,214547.5792746449
56,Kadin,26495,2475.043388991912,92072.21694495955
32,Kadin,89842,4846.217242011055,293921.0862100553
51,Erkek,82528,1486.1529305389279,255166.76465269463
22,Kadin,77315,1396.6538056911984,239072.26902845598
34,Kadin,80226,1123.849737460318,246465.2486873016
54,Kadin,96834,3489.939497042398,308159.697485212
25,Kadin,61133,2260.7625782014948,194852.81289100746
41,Kadin,78074,4610.90554604048,257458.5277302024
45,Erkek,72418,4884.618977911211,241817.09488955606
64,Erkek,87852,2058.6243044844496,274027.12152242224
25,Erkek,44595,4465.812370491046,156214.06185245523
40,Kadin,54826,2458.7183681621927,176951.59184081096
52,Kadin,78977,2014.4295162600251,247207.14758130012
48,Kadin,15479,3387.5512146867036,63570.75607343351
34,Kadin,15674,4650.682483785229,70443.41241892615
45,Erkek,71230,1540.4403889355053,221532.20194467754
29,Erkek,67515,2002.9673095386738,212667.83654769335
41,Kadin,84835,1148.1783471595736,260427.89173579786
32,Erkek,63310,2208.9122894618104,201088.56144730904
57,Kadin,54234,3848.8332561000016,182160.1662805
48,Erkek,65945,1410.9371998612926,205035.68599930647
44,Kadin,93163,2196.665975824384,290660.3298791219
52,Kadin,80371,3211.861298706983,257376.3064935349
35,Erkek,29296,4164.514426156536,108830.57213078268
53,Erkek,87555,4956.821094677436,287605.1054733872
25,Erkek,78990,2704.693015868269,250593.46507934135
63,Erkek,71153,3087.1282627928613,229070.6413139643
55,Kadin,13901,4491.686154380708,64371.43077190354
22,Erkek,42236,2874.317393142746,141173.58696571374
31,Kadin,96891,1855.4427366770753,300112.2136833854
55,Erkek,69747,4557.881136210846,232190.40568105422
37,Kadin,17831,3917.4388902197775,73254.19445109888
61,Kadin,33805,2507.769766247644,114175.84883123823
26,Erkek,78328,2950.5002425217654,249838.50121260883
50,Kadin,75815,1807.352533644774,236681.76266822388
35,Kadin,84874,1181.7825694877079,260700.91284743854
23,Erkek,87353,2293.1621105698323,273620.81055284914
54,Kadin,23116,3536.3365800885967,87237.68290044297
19,Kadin,76351,2130.880972572907,239845.40486286453
47,Kadin,52639,4941.059828460752,182816.29914230376
23,Kadin,72500,1405.2726845167776,224672.36342258388
34,Kadin,81617,3580.1855879419613,262919.9279397098
56,Erkek,85749,3184.7958699853434,273332.9793499267
58,Erkek,27194,1012.8055940368741,86812.02797018437
40,Kadin,34318,4361.53868670669,124941.69343353345
48,Erkek,42723,2629.8739315584858,141464.36965779244
37,Erkek,14829,3056.936716625199,59895.683583125996
22,Erkek,45907,3901.4738196094067,157322.36909804703
38,Kadin,79919,3893.4944828535936,259400.47241426798
60,Kadin,12845,4189.045079544325,59700.225397721624
28,Erkek,81696,1457.3639918490899,252480.81995924545
21,Kadin,36563,4861.533891192454,134138.66945596226
40,Erkek,41002,4480.746337699455,145539.73168849727
55,Erkek,30477,4540.52782514118,114293.6391257059
47,Erkek,30713,3604.5434147599653,110305.71707379982
59,Erkek,54517,2157.491027921214,174506.45513960609
58,Kadin,30747,3816.216627580267,111538.08313790134
35,Erkek,13409,4092.9641337224966,60811.82066861248
58,Erkek,21063,1916.9847469122228,72939.92373456112
60,Erkek,19515,4421.165380030594,80820.82690015297
48,Erkek,49235,2962.4740002361623,162663.3700011808
47,Kadin,22820,1931.2971696725474,78310.48584836273
51,Kadin,55531,4865.656796783707,191123.28398391855
48,Erkek,10511,4690.368855544113,55130.844277720564
64,Kadin,14366,3866.1496787477463,62656.74839373873
55,Kadin,26654,3161.662972998111,95980.31486499055
42,Kadin,36704,2468.3827934491505,122637.91396724575
34,Kadin,58611,4529.085689582207,198646.42844791105
53,Kadin,75983,4093.9140119440654,248624.5700597203
57,Kadin,47237,4068.940600796828,162269.70300398415
47,Erkek,74667,3027.354998226737,239281.7749911337
19,Kadin,50294,1163.8037849679934,156839.01892483997
41,Kadin,54759,3232.8037849348807,180623.0189246744
26,Erkek,45351,4391.767512451139,158113.83756225568
18,Erkek,12881,3029.020488791107,53874.10244395553
41,Kadin,78373,3967.6268892741173,255139.1344463706
55,Erkek,71881,2891.0349666438146,230258.17483321906
44,Kadin,61780,3238.858286198353,201722.29143099175
43,Kadin,99901,1184.5581511192456,305811.79075559624
43,Erkek,31272,2241.520404814153,105159.60202407077
24,Kadin,53350,4592.743255790735,183161.71627895368
42,Kadin,24609,2235.0058049490613,85186.02902474531
33,Erkek,95940,2814.2467190321963,302007.233595161
55,Erkek,31729,3278.7082331682673,111740.54116584134
59,Kadin,21858,4061.852778966539,86101.2638948327
35,Erkek,65050,1992.5268203468902,205232.63410173444
34,Erkek,44333,1290.7115175226793,139570.5575876134
61,Kadin,42907,4438.958621873904,151137.79310936952
64,Kadin,85934,3856.7451754348294,277313.7258771742
23,Kadin,51287,4085.524228767354,174434.62114383676
37,Kadin,46410,1683.2779729788335,147820.38986489415
40,Kadin,88814,2889.775982220576,281070.8799111029
63,Erkek,34533,2823.8313615518036,117894.15680775902
29,Kadin,32855,3013.491639203627,113790.45819601814
29,Erkek,43260,4673.171221304639,153253.8561065232
51,Kadin,26723,4966.751109022893,105204.75554511446
25,Erkek,40745,1126.5830429747602,127967.9152148738
44,Erkek,69565,1737.3345312055708,217519.67265602786
25,Erkek,44169,4362.228764524409,154418.14382262205
50,Erkek,17299,1350.2871022287254,58798.43551114363
54,Kadin,10884,4902.048735318012,57370.243676590064
36,Kadin,49892,3817.648852379828,168936.24426189915
41,Kadin,14081,1045.5682257098347,47652.841128549175
39,Erkek,10851,3792.004659028653,51641.02329514326
20,Erkek,94217,2234.4798362051415,293913.3991810257
26,Erkek,12597,3005.8046969488137,52922.023484744066
28,Kadin,98508,1558.8300546880691,303474.15027344035
23,Kadin,54761,3414.0481759748914,181499.24087987444
56,Erkek,68887,1853.6212950323588,216091.1064751618
56,Erkek,62156,2131.3014112300307,197286.50705615015
54,Erkek,40885,3784.2318374337524,141734.15918716876
19,Kadin,25956,1795.2402171722902,86982.20108586145
54,Kadin,66314,2155.1597474230093,209925.79873711505
23,Erkek,40992,1347.5426832090843,129809.71341604542
23,Erkek,56765,3401.5668280512873,187398.83414025643
56,Kadin,11512,1959.56812035852,44545.8406017926
53,Kadin,50481,4526.1953571916265,174279.97678595813
42,Erkek,99953,3365.469287129251,316820.34643564624
33,Kadin,36433,1887.0249629331238,118900.12481466561
38,Erkek,65497,1029.1487883636435,201762.74394181822
27,Erkek,32615,1466.9676147039822,105283.83807351992
22,Kadin,48212,1922.1223169103725,154390.61158455187
42,Erkek,35606,3210.0482105348106,123002.24105267406
48,Kadin,67185,1772.194136169115,210611.97068084558
20,Kadin,44162,3730.8121104973934,151280.06055248698
37,Kadin,64015,1355.1092120880685,198994.54606044033
21,Kadin,21836,2598.9274311346376,78644.63715567319
31,Kadin,41960,1946.351381175107,135773.75690587555
29,Erkek,94029,4211.444311854406,303252.22155927203
31,Erkek,99076,1511.8115833277216,304899.0579166386
54,Erkek,99275,1482.4019653330924,305395.00982666545
35,Erkek,58761,4126.082621082181,197033.4131054109
44,Kadin,53466,2407.1459210989997,172621.729605495
24,Kadin,31277,4148.963438751602,114723.817193758
52,Erkek,76799,3658.7750698397376,248844.8753491987
39,Kadin,46892,1352.8419724170249,147618.20986208512
38,Erkek,33704,4884.196660443715,125658.98330221858
60,Kadin,47330,4721.868801437782,165819.34400718892
35,Erkek,69029,4207.389703246594,228243.94851623298
55,Kadin,29718,4353.494269787643,111131.47134893821
